PurchaseOrderID,PurchaseOrderDetailID,PurchaseLineNumber,LineTotal,OrderDate,DueDate,ProductID,UnitPrice,OrderQty,TaxAmt,Freight,SubTotal,ReceivedQty,RejectedQty,StockedQty,VendorID,TotalDue,PreferredVendorStatus,ActiveFlag,ModifiedDate,OrderDateKey_Purchase
1517,3417,2,16742,2008-01-25,2008-02-08,909,30.4395,550,4068.834,1271.5106,50860.425,550,0,550,1570,56200.76,True,True,2008-02-03 00:00:00,20080125
1517,3418,3,22517,2008-01-25,2008-02-08,913,40.9395,550,4068.834,1271.5106,50860.425,550,0,550,1570,56200.76,True,True,2008-02-03 00:00:00,20080125
1518,3419,1,216,2008-01-25,2008-02-08,356,3.6015,60,36.3888,11.3715,454.86,60,0,60,1516,502.62,False,False,2008-02-03 00:00:00,20080125
1518,3420,2,239,2008-01-25,2008-02-08,357,3.9795,60,36.3888,11.3715,454.86,60,0,60,1516,502.62,False,False,2008-02-03 00:00:00,20080125
1519,3421,1,17319,2008-01-25,2008-02-08,935,31.4895,550,3510.276,1096.9613,43878.45,550,0,550,1506,48485.68,True,True,2008-02-03 00:00:00,20080125
1519,3422,2,26559,2008-01-25,2008-02-08,936,48.2895,550,3510.276,1096.9613,43878.45,550,0,550,1506,48485.68,True,True,2008-02-03 00:00:00,20080125
1520,3423,1,7132,2008-01-25,2008-02-08,524,12.9675,550,570.57,178.3031,7132.125,550,0,550,1626,7880.99,True,True,2008-02-03 00:00:00,20080125
1521,3424,1,11602,2008-01-25,2008-02-08,911,21.0945,550,2267.496,708.5925,28343.7,550,0,550,1542,31319.78,True,True,2008-02-03 00:00:00,20080125
1521,3425,2,16742,2008-01-25,2008-02-08,912,30.4395,550,2267.496,708.5925,28343.7,550,0,550,1542,31319.78,True,True,2008-02-03 00:00:00,20080125
1522,3426,1,22517,2008-01-25,2008-02-08,910,40.9395,550,1801.338,562.9181,22516.725,550,82,468,1610,24880.98,True,True,2008-02-03 00:00:00,20080125
1523,3427,1,34644,2008-01-25,2008-02-08,937,62.9895,550,2771.538,866.1056,34644.225,550,0,550,1638,38281.86,True,True,2008-02-03 00:00:00,20080125
1524,3428,1,143,2008-01-25,2008-02-08,463,47.523,3,22.307,6.971,278.838,3,0,3,1582,308.11,True,True,2008-02-03 00:00:00,20080125
1524,3429,2,136,2008-01-25,2008-02-08,464,45.423,3,22.307,6.971,278.838,3,0,3,1582,308.11,True,True,2008-02-03 00:00:00,20080125
1525,3430,1,143,2008-01-25,2008-02-08,462,47.6805,3,11.4433,3.576,143.0415,3,0,3,1510,158.06,True,True,2008-02-03 00:00:00,20080125
1526,3431,1,12872,2008-01-25,2008-02-08,510,23.4045,550,2255.946,704.9831,28199.325,468,0,468,1526,31160.25,True,True,2008-02-03 00:00:00,20080125
1526,3432,2,15327,2008-01-25,2008-02-08,511,27.867,550,2255.946,704.9831,28199.325,550,0,550,1526,31160.25,True,True,2008-02-03 00:00:00,20080125
1527,3433,1,3713,2008-01-25,2008-02-08,527,6.7515,550,297.066,92.8331,3713.325,550,0,550,1644,4103.22,True,True,2008-02-03 00:00:00,20080125
1528,3434,1,17319,2008-01-25,2008-02-08,938,31.4895,550,5106.486,1595.7769,63831.075,550,0,550,1680,70533.33,True,True,2008-02-03 00:00:00,20080125
1528,3435,2,26559,2008-01-25,2008-02-08,939,48.2895,550,5106.486,1595.7769,63831.075,550,0,550,1680,70533.33,True,True,2008-02-03 00:00:00,20080125
1528,3436,3,19953,2008-01-25,2008-02-08,509,36.2775,550,5106.486,1595.7769,63831.075,550,0,550,1680,70533.33,True,True,2008-02-03 00:00:00,20080125
1529,3437,1,3776,2008-01-25,2008-02-08,495,62.9265,60,540.3888,168.8715,6754.86,60,0,60,1584,7464.12,True,True,2008-02-03 00:00:00,20080125
1529,3438,2,2979,2008-01-25,2008-02-08,496,49.6545,60,540.3888,168.8715,6754.86,60,0,60,1584,7464.12,True,True,2008-02-03 00:00:00,20080125
1530,3439,1,5711,2008-01-25,2008-02-08,523,10.3845,550,456.918,142.7869,5711.475,550,0,550,1620,6311.17,True,True,2008-02-03 00:00:00,20080125
1531,3440,1,124,2008-01-25,2008-02-08,429,41.3805,3,40.2469,12.5772,503.0865,3,0,3,1666,555.91,False,True,2008-02-03 00:00:00,20080125
1531,3441,2,137,2008-01-25,2008-02-08,430,45.654,3,40.2469,12.5772,503.0865,3,0,3,1666,555.91,False,True,2008-02-03 00:00:00,20080125
1531,3442,3,124,2008-01-25,2008-02-08,431,41.3805,3,40.2469,12.5772,503.0865,3,0,3,1666,555.91,False,True,2008-02-03 00:00:00,20080125
1531,3443,4,118,2008-01-25,2008-02-08,432,39.2805,3,40.2469,12.5772,503.0865,3,0,3,1666,555.91,False,True,2008-02-03 00:00:00,20080125
1532,3444,1,38,2008-01-25,2008-02-08,490,12.7155,3,7.8372,2.4491,97.965,3,0,3,1592,108.25,True,True,2008-02-03 00:00:00,20080125
1532,3445,2,60,2008-01-25,2008-02-08,491,19.9395,3,7.8372,2.4491,97.965,3,0,3,1592,108.25,True,True,2008-02-03 00:00:00,20080125
1533,3446,1,114,2008-01-26,2008-02-09,528,38.157,3,9.1577,2.8618,114.471,3,0,3,1618,126.49,True,True,2008-02-04 00:00:00,20080126
1534,3447,1,133,2008-01-26,2008-02-09,505,44.2155,3,10.6117,3.3162,132.6465,3,0,3,1612,146.57,True,True,2008-02-04 00:00:00,20080126
1535,3448,1,17319,2008-01-26,2008-02-09,938,31.4895,550,3510.276,1096.9613,43878.45,550,0,550,1586,48485.68,True,True,2008-02-04 00:00:00,20080126
1535,3449,2,26559,2008-01-26,2008-02-09,939,48.2895,550,3510.276,1096.9613,43878.45,523,0,523,1586,48485.68,True,True,2008-02-04 00:00:00,20080126
1536,3450,1,419,2008-01-26,2008-02-09,358,6.9825,60,33.516,10.4738,418.95,51,0,51,1500,462.93,True,True,2008-02-04 00:00:00,20080126
1537,3451,1,118,2008-01-26,2008-02-09,450,39.2805,3,59.53,18.6031,744.1245,3,0,3,1656,822.25,False,True,2008-02-04 00:00:00,20080126
1537,3452,2,112,2008-01-26,2008-02-09,451,37.1805,3,59.53,18.6031,744.1245,3,0,3,1656,822.25,False,True,2008-02-04 00:00:00,20080126
1537,3453,3,124,2008-01-26,2008-02-09,452,41.454,3,59.53,18.6031,744.1245,3,0,3,1656,822.25,False,True,2008-02-04 00:00:00,20080126
1537,3454,4,112,2008-01-26,2008-02-09,453,37.1805,3,59.53,18.6031,744.1245,3,0,3,1656,822.25,False,True,2008-02-04 00:00:00,20080126
1537,3455,5,143,2008-01-26,2008-02-09,454,47.523,3,59.53,18.6031,744.1245,3,0,3,1656,822.25,False,True,2008-02-04 00:00:00,20080126
1537,3456,6,136,2008-01-26,2008-02-09,455,45.423,3,59.53,18.6031,744.1245,3,0,3,1656,822.25,False,True,2008-02-04 00:00:00,20080126
1538,3457,1,203,2008-01-26,2008-02-09,356,3.381,60,36.9432,11.5448,461.79,60,0,60,1572,510.27,True,True,2008-02-04 00:00:00,20080126
1538,3458,2,259,2008-01-26,2008-02-09,357,4.3155,60,36.9432,11.5448,461.79,60,0,60,1572,510.27,True,True,2008-02-04 00:00:00,20080126
1539,3459,1,111,2008-01-26,2008-02-09,382,36.9705,3,49.4147,15.4421,617.6835,3,0,3,1562,682.54,True,True,2008-02-04 00:00:00,20080126
1539,3460,2,124,2008-01-26,2008-02-09,383,41.244,3,49.4147,15.4421,617.6835,3,0,3,1562,682.54,True,True,2008-02-04 00:00:00,20080126
1539,3461,3,111,2008-01-26,2008-02-09,384,36.9705,3,49.4147,15.4421,617.6835,3,0,3,1562,682.54,True,True,2008-02-04 00:00:00,20080126
1539,3462,4,130,2008-01-26,2008-02-09,385,43.218,3,49.4147,15.4421,617.6835,3,0,3,1562,682.54,True,True,2008-02-04 00:00:00,20080126
1539,3463,5,142,2008-01-26,2008-02-09,386,47.4915,3,49.4147,15.4421,617.6835,3,0,3,1562,682.54,True,True,2008-02-04 00:00:00,20080126
1540,3464,1,37,2008-01-26,2008-02-09,490,12.3585,3,2.966,0.9269,37.0755,3,0,3,1662,40.96,True,True,2008-02-04 00:00:00,20080126
1541,3465,1,21558,2008-01-26,2008-02-09,513,39.1965,550,1724.646,538.9519,21558.075,550,0,550,1682,23821.67,True,True,2008-02-04 00:00:00,20080126
1542,3466,1,111,2008-01-26,2008-02-09,408,36.9705,3,18.7715,5.8661,234.6435,3,0,3,1686,259.28,False,True,2008-02-04 00:00:00,20080126
1542,3467,2,124,2008-01-26,2008-02-09,409,41.244,3,18.7715,5.8661,234.6435,3,0,3,1686,259.28,False,True,2008-02-04 00:00:00,20080126
1543,3468,1,24191,2008-01-26,2008-02-09,933,43.9845,550,3613.764,1129.3013,45172.05,550,0,550,1684,49915.11,True,True,2008-02-04 00:00:00,20080126
1543,3469,2,20981,2008-01-26,2008-02-09,934,38.1465,550,3613.764,1129.3013,45172.05,550,0,550,1684,49915.11,True,True,2008-02-04 00:00:00,20080126
1544,3470,1,143,2008-01-26,2008-02-09,422,47.6805,3,22.3826,6.9946,279.783,3,0,3,1534,309.16,True,True,2008-02-04 00:00:00,20080126
1544,3471,2,137,2008-01-26,2008-02-09,423,45.5805,3,22.3826,6.9946,279.783,3,0,3,1534,309.16,True,True,2008-02-04 00:00:00,20080126
1545,3472,1,130,2008-01-27,2008-02-10,345,43.3755,3,53.0939,16.5918,663.6735,3,0,3,1614,733.35,False,False,2008-02-05 00:00:00,20080127
1545,3473,2,143,2008-01-27,2008-02-10,346,47.649,3,53.0939,16.5918,663.6735,3,0,3,1614,733.35,False,False,2008-02-05 00:00:00,20080127
1545,3474,3,130,2008-01-27,2008-02-10,347,43.3755,3,53.0939,16.5918,663.6735,3,0,3,1614,733.35,False,False,2008-02-05 00:00:00,20080127
1545,3475,4,124,2008-01-27,2008-02-10,348,41.2755,3,53.0939,16.5918,663.6735,3,0,3,1614,733.35,False,False,2008-02-05 00:00:00,20080127
1545,3476,5,137,2008-01-27,2008-02-10,349,45.549,3,53.0939,16.5918,663.6735,3,0,3,1614,733.35,False,False,2008-02-05 00:00:00,20080127
1546,3477,1,18890,2008-01-27,2008-02-10,931,34.3455,550,3237.696,1011.78,40471.2,468,0,468,1588,44720.67,True,True,2008-02-05 00:00:00,20080127
1546,3478,2,21581,2008-01-27,2008-02-10,932,39.2385,550,3237.696,1011.78,40471.2,550,0,550,1588,44720.67,True,True,2008-02-05 00:00:00,20080127
1547,3479,1,142,2008-01-27,2008-02-10,341,47.4705,3,66.8808,20.9003,836.01,3,0,3,1622,923.79,True,True,2008-02-05 00:00:00,20080127
1547,3480,2,136,2008-01-27,2008-02-10,342,45.3705,3,66.8808,20.9003,836.01,3,0,3,1622,923.79,True,True,2008-02-05 00:00:00,20080127
1547,3481,3,149,2008-01-27,2008-02-10,343,49.644,3,66.8808,20.9003,836.01,3,0,3,1622,923.79,True,True,2008-02-05 00:00:00,20080127
1547,3482,4,136,2008-01-27,2008-02-10,344,45.3705,3,66.8808,20.9003,836.01,3,0,3,1622,923.79,True,True,2008-02-05 00:00:00,20080127
1547,3483,5,130,2008-01-27,2008-02-10,345,43.2705,3,66.8808,20.9003,836.01,3,0,3,1622,923.79,True,True,2008-02-05 00:00:00,20080127
1547,3484,6,143,2008-01-27,2008-02-10,346,47.544,3,66.8808,20.9003,836.01,3,0,3,1622,923.79,True,True,2008-02-05 00:00:00,20080127
1548,3485,1,18024,2008-01-27,2008-02-10,928,32.7705,550,4967.424,1552.32,62092.8,550,0,550,1632,68612.54,True,True,2008-02-05 00:00:00,20080127
1548,3486,2,20397,2008-01-27,2008-02-10,929,37.086,550,4967.424,1552.32,62092.8,550,0,550,1632,68612.54,True,True,2008-02-05 00:00:00,20080127
1548,3487,3,23672,2008-01-27,2008-02-10,930,43.0395,550,4967.424,1552.32,62092.8,550,0,550,1632,68612.54,True,True,2008-02-05 00:00:00,20080127
1549,3488,1,5948,2008-01-27,2008-02-10,332,10.815,550,475.86,148.7063,5948.25,550,0,550,1608,6572.81,True,True,2008-02-05 00:00:00,20080127
1550,3489,1,45559,2008-01-27,2008-02-10,948,82.8345,550,7289.436,2277.9488,91117.95,550,0,550,1576,100685.33,True,True,2008-02-05 00:00:00,20080127
1550,3490,2,45559,2008-01-27,2008-02-10,907,82.8345,550,7289.436,2277.9488,91117.95,550,55,495,1576,100685.33,True,True,2008-02-05 00:00:00,20080127
1551,3491,1,262,2008-01-27,2008-02-10,325,0.21,1250,42,13.125,525,1250,0,1250,1590,580.12,True,True,2008-02-05 00:00:00,20080127
1551,3492,2,262,2008-01-27,2008-02-10,326,0.21,1250,42,13.125,525,1250,0,1250,1590,580.12,True,True,2008-02-05 00:00:00,20080127
1552,3493,1,149,2008-01-27,2008-02-10,320,49.644,3,22.5515,7.0473,281.8935,3,0,3,1514,311.49,True,True,2008-02-05 00:00:00,20080127
1552,3494,2,133,2008-01-27,2008-02-10,321,44.3205,3,22.5515,7.0473,281.8935,3,0,3,1514,311.49,True,True,2008-02-05 00:00:00,20080127
1553,3495,1,23383,2008-01-27,2008-02-10,930,42.5145,550,2116.422,661.3819,26455.275,550,0,550,1498,29233.07,True,True,2008-02-05 00:00:00,20080127
1553,3496,2,3072,2008-01-27,2008-02-10,921,5.586,550,2116.422,661.3819,26455.275,550,0,550,1498,29233.07,True,True,2008-02-05 00:00:00,20080127
1554,3497,1,944,2008-01-27,2008-02-10,952,15.7395,60,75.5496,23.6093,944.37,60,0,60,1674,1043.52,True,True,2008-02-05 00:00:00,20080127
1555,3498,1,23903,2008-01-27,2008-02-10,933,43.4595,550,4127.046,1289.7019,51588.075,550,0,550,1652,57004.82,True,True,2008-02-05 00:00:00,20080127
1555,3499,2,20692,2008-01-27,2008-02-10,934,37.6215,550,4127.046,1289.7019,51588.075,523,0,523,1652,57004.82,True,True,2008-02-05 00:00:00,20080127
1555,3500,3,3592,2008-01-27,2008-02-10,922,6.531,550,4127.046,1289.7019,51588.075,550,0,550,1652,57004.82,True,True,2008-02-05 00:00:00,20080127
1555,3501,4,3401,2008-01-27,2008-02-10,923,6.1845,550,4127.046,1289.7019,51588.075,550,0,550,1652,57004.82,True,True,2008-02-05 00:00:00,20080127
1556,3502,1,16268,2008-01-27,2008-02-10,317,29.5785,550,5027.484,1571.0888,62843.55,468,0,468,1578,69442.12,False,True,2008-02-05 00:00:00,20080127
1556,3503,2,19854,2008-01-27,2008-02-10,318,36.099,550,5027.484,1571.0888,62843.55,550,0,550,1578,69442.12,False,True,2008-02-05 00:00:00,20080127
1556,3504,3,26721,2008-01-27,2008-02-10,319,48.5835,550,5027.484,1571.0888,62843.55,550,0,550,1578,69442.12,False,True,2008-02-05 00:00:00,20080127
1557,3505,1,17735,2008-01-31,2008-02-14,928,32.2455,550,3027.486,946.0894,37843.575,550,0,550,1538,41817.15,True,True,2008-02-09 00:00:00,20080131
1557,3506,2,20109,2008-01-31,2008-02-14,929,36.561,550,3027.486,946.0894,37843.575,550,0,550,1538,41817.15,True,True,2008-02-09 00:00:00,20080131
1558,3507,1,25531,2008-01-31,2008-02-14,319,46.4205,550,2042.502,638.2819,25531.275,550,0,550,1556,28212.05,True,True,2008-02-09 00:00:00,20080131
1559,3508,1,124,2008-01-31,2008-02-14,373,41.2965,3,18.7967,5.874,234.9585,3,0,3,1554,259.62,False,True,2008-02-09 00:00:00,20080131
1559,3509,2,111,2008-01-31,2008-02-14,374,37.023,3,18.7967,5.874,234.9585,3,0,3,1554,259.62,False,True,2008-02-09 00:00:00,20080131
1560,3510,1,126,2008-01-31,2008-02-14,2,41.916,3,10.0598,3.1437,125.748,3,0,3,1688,138.95,True,True,2008-02-09 00:00:00,20080131
1561,3511,1,151,2008-01-31,2008-02-14,1,50.2635,3,12.0632,3.7698,150.7905,3,0,3,1580,166.62,True,True,2008-02-09 00:00:00,20080131
1562,3512,1,143,2008-01-31,2008-02-14,364,47.754,3,21.8963,6.8426,273.7035,3,0,3,1496,302.44,True,True,2008-02-09 00:00:00,20080131
1562,3513,2,130,2008-01-31,2008-02-14,365,43.4805,3,21.8963,6.8426,273.7035,3,0,3,1496,302.44,True,True,2008-02-09 00:00:00,20080131
1563,3514,1,8847,2008-01-31,2008-02-14,530,16.086,550,707.784,221.1825,8847.3,550,0,550,1494,9776.26,True,True,2008-02-09 00:00:00,20080131
1564,3515,1,171,2008-01-31,2008-02-14,4,57.0255,3,13.6861,4.2769,171.0765,3,0,3,1650,189.03,True,True,2008-02-09 00:00:00,20080131
1565,3516,1,20397,2008-01-31,2008-02-14,512,37.086,550,1631.784,509.9325,20397.3,550,0,550,1654,22539.01,True,True,2008-02-09 00:00:00,20080131
1566,3517,1,14628,2008-01-31,2008-02-14,513,26.5965,550,1170.246,365.7019,14628.075,468,0,468,1664,16164.02,True,True,2008-02-09 00:00:00,20080131
1567,3518,1,14882,2008-01-31,2008-02-14,317,27.0585,550,4694.844,1467.1388,58685.55,550,0,550,1678,64847.53,False,False,2008-02-09 00:00:00,20080131
1567,3519,2,18468,2008-01-31,2008-02-14,318,33.579,550,4694.844,1467.1388,58685.55,550,0,550,1678,64847.53,False,False,2008-02-09 00:00:00,20080131
1567,3520,3,25335,2008-01-31,2008-02-14,319,46.0635,550,4694.844,1467.1388,58685.55,550,0,550,1678,64847.53,False,False,2008-02-09 00:00:00,20080131
1568,3521,1,117,2008-01-31,2008-02-14,415,39.0705,3,45.3902,14.1845,567.378,3,0,3,1616,626.95,True,True,2008-02-09 00:00:00,20080131
1568,3522,2,111,2008-01-31,2008-02-14,416,36.9705,3,45.3902,14.1845,567.378,3,0,3,1616,626.95,True,True,2008-02-09 00:00:00,20080131
1568,3523,3,124,2008-01-31,2008-02-14,417,41.244,3,45.3902,14.1845,567.378,3,0,3,1616,626.95,True,True,2008-02-09 00:00:00,20080131
1568,3524,4,111,2008-01-31,2008-02-14,418,36.9705,3,45.3902,14.1845,567.378,3,0,3,1616,626.95,True,True,2008-02-09 00:00:00,20080131
1568,3525,5,105,2008-01-31,2008-02-14,419,34.8705,3,45.3902,14.1845,567.378,3,0,3,1616,626.95,True,True,2008-02-09 00:00:00,20080131
1569,3526,1,124,2008-01-31,2008-02-14,436,41.2965,3,18.7967,5.874,234.9585,3,0,3,1492,259.62,True,True,2008-02-09 00:00:00,20080131
1569,3527,2,111,2008-01-31,2008-02-14,437,37.023,3,18.7967,5.874,234.9585,3,0,3,1492,259.62,True,True,2008-02-09 00:00:00,20080131
1570,3528,1,142,2008-01-31,2008-02-14,320,47.4705,3,143.6828,44.9009,1796.0355,3,0,3,1602,1984.61,False,True,2008-02-09 00:00:00,20080131
1570,3529,2,128,2008-01-31,2008-02-14,321,42.798,3,143.6828,44.9009,1796.0355,3,0,3,1602,1984.61,False,True,2008-02-09 00:00:00,20080131
1570,3530,3,1525,2008-01-31,2008-02-14,322,25.4205,60,143.6828,44.9009,1796.0355,60,0,60,1602,1984.61,False,True,2008-02-09 00:00:00,20080131
1571,3531,1,124,2008-01-31,2008-02-14,445,41.2965,3,41.1793,12.8685,514.7415,3,0,3,1540,568.78,True,True,2008-02-09 00:00:00,20080131
1571,3532,2,111,2008-01-31,2008-02-14,446,37.023,3,41.1793,12.8685,514.7415,3,0,3,1540,568.78,True,True,2008-02-09 00:00:00,20080131
1571,3533,3,143,2008-01-31,2008-02-14,447,47.6805,3,41.1793,12.8685,514.7415,3,0,3,1540,568.78,True,True,2008-02-09 00:00:00,20080131
1571,3534,4,137,2008-01-31,2008-02-14,448,45.5805,3,41.1793,12.8685,514.7415,3,0,3,1540,568.78,True,True,2008-02-09 00:00:00,20080131
1572,3535,1,34644,2008-01-31,2008-02-14,941,62.9895,550,2771.538,866.1056,34644.225,550,82,468,1628,38281.86,True,True,2008-02-09 00:00:00,20080131
1573,3536,1,1582,2008-02-01,2008-02-15,322,26.3655,60,126.5544,39.5483,1581.93,60,0,60,1604,1748.03,False,True,2008-02-10 00:00:00,20080201
1574,3537,1,146,2008-02-01,2008-02-15,504,48.762,3,11.7029,3.6572,146.286,3,0,3,1690,161.64,True,True,2008-02-10 00:00:00,20080201
1575,3538,1,103,2008-02-01,2008-02-15,497,34.188,3,8.2051,2.5641,102.564,3,0,3,1566,113.33,True,True,2008-02-10 00:00:00,20080201
1576,3539,1,151,2008-02-01,2008-02-15,323,50.2635,3,12.0632,3.7698,150.7905,3,0,3,1698,166.62,True,True,2008-02-10 00:00:00,20080201
1577,3540,1,5902,2008-02-01,2008-02-15,523,10.731,550,1093.554,341.7356,13669.425,550,0,550,1560,15104.71,True,True,2008-02-10 00:00:00,20080201
1577,3541,2,7767,2008-02-01,2008-02-15,524,14.1225,550,1093.554,341.7356,13669.425,550,0,550,1560,15104.71,True,True,2008-02-10 00:00:00,20080201
1578,3542,1,3016,2008-02-01,2008-02-15,492,50.2635,60,1311.4584,409.8308,16393.23,60,0,60,1692,18114.51,True,True,2008-02-10 00:00:00,20080201
1578,3543,2,3429,2008-02-01,2008-02-15,493,57.1515,60,1311.4584,409.8308,16393.23,60,0,60,1692,18114.51,True,True,2008-02-10 00:00:00,20080201
1578,3544,3,3192,2008-02-01,2008-02-15,494,53.2035,60,1311.4584,409.8308,16393.23,60,0,60,1692,18114.51,True,True,2008-02-10 00:00:00,20080201
1578,3545,4,3822,2008-02-01,2008-02-15,495,63.693,60,1311.4584,409.8308,16393.23,60,0,60,1692,18114.51,True,True,2008-02-10 00:00:00,20080201
1578,3546,5,2935,2008-02-01,2008-02-15,496,48.909,60,1311.4584,409.8308,16393.23,60,0,60,1692,18114.51,True,True,2008-02-10 00:00:00,20080201
1579,3547,1,11602,2008-02-01,2008-02-15,911,21.0945,550,6336.33,1980.1031,79204.125,550,0,550,1696,87520.55,True,True,2008-02-10 00:00:00,20080201
1579,3548,2,16742,2008-02-01,2008-02-15,912,30.4395,550,6336.33,1980.1031,79204.125,550,0,550,1696,87520.55,True,True,2008-02-10 00:00:00,20080201
1579,3549,3,22517,2008-02-01,2008-02-15,913,40.9395,550,6336.33,1980.1031,79204.125,550,0,550,1696,87520.55,True,True,2008-02-10 00:00:00,20080201
1579,3550,4,11602,2008-02-01,2008-02-15,914,21.0945,550,6336.33,1980.1031,79204.125,550,0,550,1696,87520.55,True,True,2008-02-10 00:00:00,20080201
1579,3551,5,16742,2008-02-01,2008-02-15,915,30.4395,550,6336.33,1980.1031,79204.125,550,0,550,1696,87520.55,True,True,2008-02-10 00:00:00,20080201
1580,3552,1,552,2008-02-01,2008-02-15,506,9.198,60,44.1504,13.797,551.88,60,0,60,1504,609.82,True,True,2008-02-10 00:00:00,20080201
1581,3553,1,3176,2008-02-01,2008-02-15,679,5.775,550,254.1,79.4063,3176.25,550,0,550,1544,3509.75,False,False,2008-02-10 00:00:00,20080201
1582,3554,1,12867,2008-02-01,2008-02-15,507,23.394,550,2245.782,701.8069,28072.275,550,82,468,1530,31019.86,True,True,2008-02-10 00:00:00,20080201
1582,3555,2,15206,2008-02-01,2008-02-15,508,27.6465,550,2245.782,701.8069,28072.275,550,0,550,1530,31019.86,True,True,2008-02-10 00:00:00,20080201
1583,3556,1,1917,2008-02-01,2008-02-15,535,3.486,550,153.384,47.9325,1917.3,550,0,550,1508,2118.61,True,True,2008-02-10 00:00:00,20080201
1584,3557,1,3407,2008-02-01,2008-02-15,351,6.195,550,337.26,105.3938,4215.75,550,0,550,1694,4658.4,True,True,2008-02-10 00:00:00,20080201
1584,3558,2,808,2008-02-01,2008-02-15,352,1.47,550,337.26,105.3938,4215.75,550,0,550,1694,4658.4,True,True,2008-02-10 00:00:00,20080201
1585,3559,1,12191,2008-02-02,2008-02-16,507,22.1655,550,2263.8,707.4375,28297.5,550,0,550,1624,31268.73,True,True,2008-02-11 00:00:00,20080202
1585,3560,2,16106,2008-02-02,2008-02-16,508,29.2845,550,2263.8,707.4375,28297.5,523,0,523,1624,31268.73,True,True,2008-02-11 00:00:00,20080202
1586,3561,1,60,2008-02-02,2008-02-16,491,19.9815,3,4.7956,1.4986,59.9445,3,0,3,1548,66.23,True,True,2008-02-11 00:00:00,20080202
1587,3562,1,124,2008-02-02,2008-02-16,346,41.244,3,36.535,11.4172,456.687,3,0,3,1598,504.63,True,True,2008-02-11 00:00:00,20080202
1587,3563,2,111,2008-02-02,2008-02-16,347,36.9705,3,36.535,11.4172,456.687,3,0,3,1598,504.63,True,True,2008-02-11 00:00:00,20080202
1587,3564,3,105,2008-02-02,2008-02-16,348,34.8705,3,36.535,11.4172,456.687,3,0,3,1598,504.63,True,True,2008-02-11 00:00:00,20080202
1587,3565,4,117,2008-02-02,2008-02-16,349,39.144,3,36.535,11.4172,456.687,3,0,3,1598,504.63,True,True,2008-02-11 00:00:00,20080202
1588,3566,1,17319,2008-02-02,2008-02-16,935,31.4895,550,3510.276,1096.9613,43878.45,550,0,550,1658,48485.68,True,True,2008-02-11 00:00:00,20080202
1588,3567,2,26559,2008-02-02,2008-02-16,936,48.2895,550,3510.276,1096.9613,43878.45,550,0,550,1658,48485.68,True,True,2008-02-11 00:00:00,20080202
1589,3568,1,130,2008-02-02,2008-02-16,389,43.344,3,47.4239,14.82,592.7985,3,0,3,1536,655.04,True,True,2008-02-11 00:00:00,20080202
1589,3569,2,117,2008-02-02,2008-02-16,390,39.0705,3,47.4239,14.82,592.7985,3,0,3,1536,655.04,True,True,2008-02-11 00:00:00,20080202
1589,3570,3,111,2008-02-02,2008-02-16,391,36.9705,3,47.4239,14.82,592.7985,3,0,3,1536,655.04,True,True,2008-02-11 00:00:00,20080202
1589,3571,4,124,2008-02-02,2008-02-16,392,41.244,3,47.4239,14.82,592.7985,3,0,3,1536,655.04,True,True,2008-02-11 00:00:00,20080202
1589,3572,5,111,2008-02-02,2008-02-16,393,36.9705,3,47.4239,14.82,592.7985,3,0,3,1536,655.04,True,True,2008-02-11 00:00:00,20080202
1590,3573,1,3194,2008-02-02,2008-02-16,487,5.8065,550,1106.028,345.6338,13825.35,550,0,550,1568,15277.01,True,True,2008-02-11 00:00:00,20080202
1590,3574,2,4874,2008-02-02,2008-02-16,488,8.862,550,1106.028,345.6338,13825.35,550,55,495,1568,15277.01,True,True,2008-02-11 00:00:00,20080202
