CustomerSurrogateKey,CustomerID,PersonID,ResellerID,TerritoryID,rowguid,ModifiedDate
10827,21125,10813,,7,{DDFB9A6A-06E0-4377-91EA-A4371EA2A6C4},2008-10-13 11:15:07.263000000
10828,21126,3246,,7,{6BAF83FD-4BC5-4BD0-AC66-B340A5BAFD9C},2008-10-13 11:15:07.263000000
10829,21127,20776,,7,{677BE884-7FD1-4455-A636-8D9F200FC508},2008-10-13 11:15:07.263000000
10830,21128,2618,,8,{ED4798C7-A3BD-4973-AE4C-228F9E001409},2008-10-13 11:15:07.263000000
10831,21129,12784,,8,{C879996D-0966-4DA2-B9D9-B3E1AF6FF730},2008-10-13 11:15:07.263000000
10832,21130,8614,,10,{500EB088-47E9-4974-9C83-2BFAF80C84E3},2008-10-13 11:15:07.263000000
10833,21131,9599,,8,{A0ECA6D7-4404-4333-9E67-85D0B4D15841},2008-10-13 11:15:07.263000000
10834,21132,18073,,7,{7B5A9812-ECAD-482D-8B75-25194FAB2009},2008-10-13 11:15:07.263000000
10835,21133,20536,,7,{1B3CA1EE-AEDD-4814-B0CE-628BC3E1E094},2008-10-13 11:15:07.263000000
10836,21134,15997,,10,{C34D0C74-6F7F-4CC9-8ADF-E6B1C7022347},2008-10-13 11:15:07.263000000
10837,21135,9543,,10,{F13C1C78-49C2-4028-8991-D95902BA6363},2008-10-13 11:15:07.263000000
10838,21136,18769,,10,{8E47229D-E049-4C94-890B-03397EB67FC5},2008-10-13 11:15:07.263000000
10839,21137,6506,,10,{9812FE6B-B746-4368-BEB4-F8EC9305D37F},2008-10-13 11:15:07.263000000
10840,21138,9696,,6,{B8624792-BB78-44DA-9B24-015234B884E3},2008-10-13 11:15:07.263000000
10841,21139,16724,,1,{BC5419D5-15AE-4086-B6CE-F6466DE9F320},2008-10-13 11:15:07.263000000
10842,21140,19553,,4,{F194EA87-7110-4300-BBE7-52EE0F10260E},2008-10-13 11:15:07.263000000
10843,21141,12678,,1,{7EE612CF-EC6C-4BB8-8699-8C5E87E46CD7},2008-10-13 11:15:07.263000000
10844,21142,14118,,1,{02688E7F-9652-4256-90C0-5423DC5EE2D6},2008-10-13 11:15:07.263000000
10845,21143,9761,,1,{49F59433-90BF-4BBF-B980-2551C6557AF8},2008-10-13 11:15:07.263000000
10846,21144,14753,,1,{2C6A6DA6-788E-405E-9635-B21A2403FDE9},2008-10-13 11:15:07.263000000
10847,21145,4547,,4,{B8EF0DF9-8EBC-4380-BE2C-0615AE6B6DA6},2008-10-13 11:15:07.263000000
10848,21146,17179,,1,{AB4403D1-EB5F-46DB-81D1-F496A132C9DE},2008-10-13 11:15:07.263000000
10849,21147,15354,,1,{98BC9612-16AB-4B69-81AA-B2A6D4299217},2008-10-13 11:15:07.263000000
10850,21148,19273,,6,{D034681D-73FC-4364-AC61-3874BE1BA079},2008-10-13 11:15:07.263000000
10851,21149,13579,,1,{6C19AABD-2871-4102-8266-D634C4A522FE},2008-10-13 11:15:07.263000000
10852,21150,20152,,1,{732414D0-C962-4FB2-9519-C2FF57E9857F},2008-10-13 11:15:07.263000000
10853,21151,16167,,4,{DF8E48E7-4B9A-4F0E-87BF-CDC004E9C07B},2008-10-13 11:15:07.263000000
10854,21152,10685,,4,{5A508BF9-5AB1-4988-B2F8-9CCA05DA1F40},2008-10-13 11:15:07.263000000
10855,21153,17628,,4,{D56D2EDA-1B57-4A97-9DF4-3E0C7222857B},2008-10-13 11:15:07.263000000
10856,21154,18751,,4,{44FBE2B3-3D4D-459A-9765-8BF004C2A30E},2008-10-13 11:15:07.263000000
10857,21155,13519,,4,{ACE28A43-3AD9-47BA-950D-CCC9756D5323},2008-10-13 11:15:07.263000000
10858,21156,10632,,1,{81ADC3D8-5AEA-4B91-9647-2656565A859D},2008-10-13 11:15:07.263000000
10859,21157,6144,,4,{4E7393EB-436A-4979-A21F-BAD7EF11A726},2008-10-13 11:15:07.263000000
10860,21158,12830,,1,{97FDC6BC-5C0C-42DA-A9B4-DFAAC775A3AB},2008-10-13 11:15:07.263000000
10861,21159,11151,,1,{E7E52954-AA27-4145-8E0E-86DE10226D30},2008-10-13 11:15:07.263000000
10862,21160,20529,,4,{1D3FEFFC-E6AC-49E8-8DF8-ACA07461F278},2008-10-13 11:15:07.263000000
10863,21161,11666,,1,{73708E5C-5FE9-446E-9EB9-2D9E1CD9E970},2008-10-13 11:15:07.263000000
10864,21162,9519,,4,{E4450DD7-FE8B-4E1C-8050-532E38BA0B94},2008-10-13 11:15:07.263000000
10865,21163,18387,,4,{C4209770-C706-4A53-98C9-CBD2513A8DFB},2008-10-13 11:15:07.263000000
10866,21164,15811,,4,{0D496046-D1B9-49C9-A844-896A2D090CAE},2008-10-13 11:15:07.263000000
10867,21165,14379,,9,{78390A32-D1BC-40E4-9B2A-2BB311FB66E7},2008-10-13 11:15:07.263000000
10868,21166,11893,,9,{4C706B36-2926-4656-978F-D09B600DA476},2008-10-13 11:15:07.263000000
10869,21167,16574,,9,{29EBEE37-66AC-426E-84F7-56121C84B66B},2008-10-13 11:15:07.263000000
10870,21168,4069,,9,{12F2F82E-3B75-4C4D-B718-ECE949BAB292},2008-10-13 11:15:07.263000000
10871,21169,15461,,9,{9A4ACF88-42F0-4B22-8829-6D027B9C6A75},2008-10-13 11:15:07.263000000
10872,21170,13159,,9,{F2A3875C-8B80-4AC6-A114-7E8A527DEA4C},2008-10-13 11:15:07.263000000
10873,21171,18109,,9,{1FB35178-9E0E-4442-BC80-B989D66CEA22},2008-10-13 11:15:07.263000000
10874,21172,16721,,9,{3A049579-AE56-4FC7-8FC0-C9552C2909A7},2008-10-13 11:15:07.263000000
10875,21173,20330,,9,{4E87D153-7DEA-475A-A4AA-7F7A53A0AF6B},2008-10-13 11:15:07.263000000
10876,21174,16058,,9,{A8C15849-DAEA-4834-AD74-391F1246B58B},2008-10-13 11:15:07.263000000
10877,21175,6935,,9,{E1B105D2-2F29-4B26-AEC2-7BC9B008FC7A},2008-10-13 11:15:07.263000000
10878,21176,9523,,9,{D3887FE1-E44F-44C4-91BA-020A3F2DC94A},2008-10-13 11:15:07.263000000
10879,21177,16572,,9,{C1579EB1-FB27-4413-87D2-4D821CF558C3},2008-10-13 11:15:07.263000000
10880,21178,15313,,9,{95B4CC0B-6C1A-4EF0-9A11-447ECB7D4108},2008-10-13 11:15:07.263000000
10881,21179,12920,,9,{19786556-E965-42A6-9C8E-787F0689DCDA},2008-10-13 11:15:07.263000000
10882,21180,2972,,9,{94C8C449-B43B-40B4-87FD-A50F287628B0},2008-10-13 11:15:07.263000000
10883,21181,3046,,9,{9CDD8B98-8CD0-4444-A10B-5AF6EE2A36A3},2008-10-13 11:15:07.263000000
10884,21182,14112,,9,{25BAB2A7-36B0-4E2F-95FD-EB656C43587C},2008-10-13 11:15:07.263000000
10885,21183,14709,,9,{9FB3F488-A6F6-4526-8DDA-E17C6493E229},2008-10-13 11:15:07.263000000
10886,21184,2895,,9,{348B3BE1-5C95-4779-972C-BEA91EDAC852},2008-10-13 11:15:07.263000000
10887,21185,9419,,9,{4BF28383-DD82-46F0-B06F-79649380DB40},2008-10-13 11:15:07.263000000
10888,21186,14977,,9,{428C0BC8-B41A-41FF-927C-10FA8E00B8A0},2008-10-13 11:15:07.263000000
10889,21187,9558,,9,{DA540194-6459-4B8F-BA93-90C5E11DE0D8},2008-10-13 11:15:07.263000000
10890,21188,4116,,9,{BD70DC90-CF3E-4A5D-81F3-07E978107163},2008-10-13 11:15:07.263000000
10891,21189,13883,,9,{E17D5CED-379B-4734-B3F4-5ED0621F9C83},2008-10-13 11:15:07.263000000
10892,21190,1707,,9,{61B83A00-67CF-4DC0-8C48-2EA616C5E66F},2008-10-13 11:15:07.263000000
10893,21191,13352,,9,{698384A0-731C-443F-BD39-0F54161ABA5B},2008-10-13 11:15:07.263000000
10894,21192,7648,,9,{4C2F7D4B-983E-41D0-B8D6-1FA826EEFA9F},2008-10-13 11:15:07.263000000
10895,21193,19184,,9,{F3337AEA-91C4-41D0-9D33-A64E036CDF37},2008-10-13 11:15:07.263000000
10896,21194,20012,,9,{4421C811-7DF1-4633-80D8-B3E4BE3333E9},2008-10-13 11:15:07.263000000
10897,21195,12850,,9,{28221941-48CA-463D-A0BD-A44A38C1F504},2008-10-13 11:15:07.263000000
10898,21196,18567,,9,{A36F243E-B7E6-4F3D-9232-3ECBBAFC2BC3},2008-10-13 11:15:07.263000000
10899,21197,8684,,9,{88D6F4E6-CB3F-4368-B2AB-5606C72C43B4},2008-10-13 11:15:07.263000000
10900,21198,12315,,9,{95924EF7-7AE6-44BC-9D1C-ABC56FBF5102},2008-10-13 11:15:07.263000000
10901,21199,3281,,9,{F7DD33B2-9C58-473D-BCB5-283D0BC84B55},2008-10-13 11:15:07.263000000
10902,21200,16648,,9,{AA274453-EB63-40B6-8E2E-62084FC1CE08},2008-10-13 11:15:07.263000000
10903,21201,3618,,9,{57376E11-5F95-467C-9C8D-0063A25B7A61},2008-10-13 11:15:07.263000000
10904,21202,13904,,9,{8EFAD051-63DE-49C1-985F-9B16017C3E13},2008-10-13 11:15:07.263000000
10905,21203,10932,,9,{815929FF-D1A9-40A9-8E26-3707D563C687},2008-10-13 11:15:07.263000000
10906,21204,17805,,9,{1F9FB0D1-E2C0-4F48-9E91-42A7138F2BBA},2008-10-13 11:15:07.263000000
10907,21205,16234,,9,{6107DF93-E1DE-435D-B78C-213092250A50},2008-10-13 11:15:07.263000000
10908,21206,14800,,9,{43CE7823-4AF8-40F5-93FD-B6B4ABD79A89},2008-10-13 11:15:07.263000000
10909,21207,17941,,9,{95886241-F099-4037-BE0A-574417682DB9},2008-10-13 11:15:07.263000000
10910,21208,19373,,9,{64CF48BF-AB0C-47B9-AF7A-6E0290BB1366},2008-10-13 11:15:07.263000000
10911,21209,14959,,9,{AD938964-D5F2-40C9-A066-E9DB95BF416B},2008-10-13 11:15:07.263000000
10912,21210,13488,,9,{F5EFF403-175D-4643-BCFC-1728C7F7F571},2008-10-13 11:15:07.263000000
10913,21211,13056,,9,{B2AF9F81-C114-494E-A5CD-7CC5A275B6E6},2008-10-13 11:15:07.263000000
10914,21212,5263,,9,{138287EE-6AD0-4F87-9F69-02ACECBF437A},2008-10-13 11:15:07.263000000
10915,21213,20435,,9,{9531816D-C700-4339-B9E4-2D11BADD5897},2008-10-13 11:15:07.263000000
10916,21214,20443,,9,{30B7D697-3756-4284-801C-141E0B6E1A7F},2008-10-13 11:15:07.263000000
10917,21215,2659,,9,{2453C40D-63F0-4B67-9615-612FD2CD4DD9},2008-10-13 11:15:07.263000000
10918,21216,18449,,9,{48AE1F03-E9EC-4A31-86D9-218783D0FE1C},2008-10-13 11:15:07.263000000
10919,21217,16280,,9,{13AD1EB6-9633-44CA-BB39-9195C5529CB6},2008-10-13 11:15:07.263000000
10920,21218,3782,,9,{EBBC3535-1A52-4093-97E5-FBDD850352EB},2008-10-13 11:15:07.263000000
10921,21219,17813,,9,{1C3BA733-AF30-475E-A589-D846DE010D00},2008-10-13 11:15:07.263000000
10922,21220,18797,,9,{974B008E-A076-4620-BC24-4044F50D8485},2008-10-13 11:15:07.263000000
10923,21221,16737,,9,{F7E2ACDD-6C1D-4FA6-AA5C-7260DDF288C6},2008-10-13 11:15:07.263000000
10924,21222,2604,,9,{429DA409-9121-444F-AA73-8D96B7174787},2008-10-13 11:15:07.263000000
10925,21223,3075,,9,{A72034D7-35E4-412C-9787-0AB5EA3359BF},2008-10-13 11:15:07.263000000
10926,21224,14644,,9,{9A648F85-847D-45A3-8247-6F42CABE5429},2008-10-13 11:15:07.263000000
10927,21225,8405,,9,{960F1DB1-FA33-47EF-A4AF-ECD34828A383},2008-10-13 11:15:07.263000000
10928,21226,5339,,9,{189C6E9B-D31D-49E3-A4D3-64EBB23F65F4},2008-10-13 11:15:07.263000000
10929,21227,8702,,9,{3C9DB200-C54C-47CD-BAF1-52F6FD9F9E10},2008-10-13 11:15:07.263000000
10930,21228,6816,,9,{D7E3D558-3B79-4DD8-B59A-48B8481C83FC},2008-10-13 11:15:07.263000000
10931,21229,16388,,9,{00FD4F26-9FC4-47CF-B8CB-46C0510B7494},2008-10-13 11:15:07.263000000
10932,21230,7569,,9,{1A83BD01-0F9D-4CEE-87CF-4CA31BFB0D57},2008-10-13 11:15:07.263000000
10933,21231,19895,,9,{4704BC4C-C879-427B-8697-CA73AEEDF29D},2008-10-13 11:15:07.263000000
10934,21232,7933,,9,{47B21826-8EAC-4F1A-9651-80BC17CA16D1},2008-10-13 11:15:07.263000000
10935,21233,18651,,4,{87B4F85A-9BF9-4F4C-8986-6694E1BB9A5A},2008-10-13 11:15:07.263000000
10936,21234,19203,,4,{49BFA892-250B-481A-9379-4F7DE5A7638D},2008-10-13 11:15:07.263000000
10937,21235,10437,,4,{4E2C8C74-B48D-4393-8D2C-04C01B3FD6B3},2008-10-13 11:15:07.263000000
10938,21236,14438,,1,{028F3238-2758-4786-BEC5-183665E50D71},2008-10-13 11:15:07.263000000
10939,21237,5105,,4,{C2F759AC-75AE-4EB8-BBE4-E09EE9B535BD},2008-10-13 11:15:07.263000000
10940,21238,16942,,6,{442F3F2B-7CF2-42DD-AF00-DB616993287F},2008-10-13 11:15:07.263000000
10941,21239,11364,,9,{CCAE78F6-3312-4CE8-BF23-0609ACB2E34B},2008-10-13 11:15:07.263000000
10942,21240,5489,,4,{029B9264-EA60-4A3F-A769-1E52444F26C4},2008-10-13 11:15:07.263000000
10943,21241,13271,,1,{2340418E-5E61-486A-A679-928D0C1AC928},2008-10-13 11:15:07.263000000
10944,21242,20728,,4,{592034B5-90C8-4B3C-A8BF-2DC9602B63A4},2008-10-13 11:15:07.263000000
10945,21243,15155,,4,{CA176B18-9E2B-4213-AD5D-E57287952D39},2008-10-13 11:15:07.263000000
10946,21244,8683,,4,{3FB03FCB-0CD8-4D9B-8216-F31CAAFFB0F1},2008-10-13 11:15:07.263000000
10947,21245,12399,,4,{A3304863-4F68-47D1-AE81-3024605A5751},2008-10-13 11:15:07.263000000
10948,21246,16319,,4,{274F3527-3F94-4F94-8D16-6EF0EF806E30},2008-10-13 11:15:07.263000000
10949,21247,14227,,1,{86D7046B-BE22-4E11-9823-EE072A6DE38E},2008-10-13 11:15:07.263000000
10950,21248,6394,,9,{5664D442-037A-4C2C-8EB6-F7DE5241E8A3},2008-10-13 11:15:07.263000000
10951,21249,4925,,2,{DA9FF363-D9BD-48AC-B301-13412205DAC2},2008-10-13 11:15:07.263000000
10952,21250,13103,,1,{731A74DA-3F24-487E-8C4E-53FA26BD044A},2008-10-13 11:15:07.263000000
10953,21251,18707,,6,{621F6323-2E50-45A4-B759-902D2E4E1F9A},2008-10-13 11:15:07.263000000
10954,21252,5470,,6,{CA94FC27-D4BB-4554-B538-7936E6618E95},2008-10-13 11:15:07.263000000
10955,21253,11794,,1,{0984AAAB-34DE-4BAC-AAD7-724778115D58},2008-10-13 11:15:07.263000000
10956,21254,8488,,9,{3D5648E4-97A1-40E5-ADC4-727DBF4739E5},2008-10-13 11:15:07.263000000
10957,21255,4913,,9,{272BE4DF-38F2-4512-845D-F2C9797B76A0},2008-10-13 11:15:07.263000000
10958,21256,18800,,9,{4C78DDE2-91EA-4A8D-A4E2-716CA636C33F},2008-10-13 11:15:07.263000000
10959,21257,3115,,9,{D0E564E2-E9B2-40B6-A6CF-47E5D0A80BB3},2008-10-13 11:15:07.263000000
10960,21258,2820,,9,{83FAE506-1682-48A6-87D3-FC0CD701AD8E},2008-10-13 11:15:07.263000000
10961,21259,18274,,9,{62F8566B-6612-4DD2-862A-431B4908E6F8},2008-10-13 11:15:07.263000000
10962,21260,8571,,1,{651D5AFB-DA2A-49A0-BCB0-20F34B531C76},2008-10-13 11:15:07.263000000
10963,21261,3499,,4,{9C9A9CF3-8215-4184-A3AE-FF5480750281},2008-10-13 11:15:07.263000000
10964,21262,9366,,4,{6AD3C598-FEB5-491E-826A-95DC71413EC4},2008-10-13 11:15:07.263000000
10965,21263,12210,,6,{5D521F53-E3B2-42D4-96C0-F31447EBD79A},2008-10-13 11:15:07.263000000
10966,21264,5555,,1,{8C9AF057-87F2-48E2-A90D-3F63B5B4FCF3},2008-10-13 11:15:07.263000000
10967,21265,15850,,4,{E8EFA4BC-A6A4-49E8-A504-7C9A26FBD486},2008-10-13 11:15:07.263000000
10968,21266,3597,,6,{9FC55DFC-3DFE-47B7-BE42-BFD873D61451},2008-10-13 11:15:07.263000000
10969,21267,4905,,1,{A4715430-B70F-4A1C-9D0F-B6ED94121710},2008-10-13 11:15:07.263000000
10970,21268,11933,,4,{EE029D1A-3BF6-4F31-AD56-F4ECED01474B},2008-10-13 11:15:07.263000000
10971,21269,4175,,4,{A926617C-1EC7-4540-8923-6742E433D851},2008-10-13 11:15:07.263000000
10972,21270,18648,,1,{5AA9619D-1C16-4002-BBA8-592F2D10111E},2008-10-13 11:15:07.263000000
10973,21271,5724,,4,{917A0633-DBDB-49E4-9B3D-41FF1545EE4A},2008-10-13 11:15:07.263000000
10974,21272,19916,,6,{F9F5C608-7A4A-4C14-AC54-5B89BB64DD8B},2008-10-13 11:15:07.263000000
10975,21273,11094,,1,{FA219F6F-E830-4485-9E1C-791379F80BCB},2008-10-13 11:15:07.263000000
10976,21274,4347,,4,{6DB0D39B-4B0A-48C2-8BB1-55EFC93C5BD4},2008-10-13 11:15:07.263000000
10977,21275,3935,,4,{57B0A0CF-0127-4DBF-A69B-B43B194AC6B5},2008-10-13 11:15:07.263000000
10978,21276,13872,,6,{F2CAA697-08CF-45BB-835F-E88A8886FC7D},2008-10-13 11:15:07.263000000
10979,21277,4795,,6,{F5A4A7C2-5D55-47C7-A4FE-8E0AAEBB8175},2008-10-13 11:15:07.263000000
10980,21278,10481,,1,{22B24E17-2B13-4ACF-BB5A-8F1C4D785E5E},2008-10-13 11:15:07.263000000
10981,21279,1708,,9,{DB42EB6E-11F0-471F-9E0F-B7F1A3E0FC68},2008-10-13 11:15:07.263000000
10982,21280,18103,,1,{6278402B-2067-40E0-9A97-BC97C9443D34},2008-10-13 11:15:07.263000000
10983,21281,10128,,4,{A1B91178-39B0-45E5-8170-DF9C65FA6F95},2008-10-13 11:15:07.263000000
10984,21282,11028,,4,{C0E65CB4-5C98-45BE-BB91-A0E6660CE598},2008-10-13 11:15:07.263000000
10985,21283,18735,,9,{B0D5D14B-CC16-421F-9895-CDDFBDC87D65},2008-10-13 11:15:07.263000000
10986,21284,15842,,6,{BB9A1BC0-3294-4AA7-BA38-173D111467BD},2008-10-13 11:15:07.263000000
10987,21285,8888,,1,{2DDDC5E0-2CD5-4C2E-B5B1-B7D68E3D79B0},2008-10-13 11:15:07.263000000
10988,21286,1709,,4,{D2ED6DF9-908C-4C68-B59E-71D02F868D4E},2008-10-13 11:15:07.263000000
10989,21287,15138,,4,{6E6EECE3-1A58-4736-925D-FDD7BC876452},2008-10-13 11:15:07.263000000
10990,21288,17466,,4,{2DA205E7-B882-4C64-857D-7E3694C2C4BF},2008-10-13 11:15:07.263000000
10991,21289,11804,,1,{11696E11-8CC3-474D-AFA6-16C82F72CB8D},2008-10-13 11:15:07.263000000
10992,21290,14321,,1,{D09A9145-58BB-406C-97DA-1A4684452F7E},2008-10-13 11:15:07.263000000
10993,21291,19685,,1,{13996640-E4FC-4CC1-B6CB-769F6BF002D0},2008-10-13 11:15:07.263000000
10994,21292,17552,,1,{A1022076-BB2A-4872-8E2C-ED1891A5009D},2008-10-13 11:15:07.263000000
10995,21293,12440,,4,{724FD771-8162-4CB3-AEEE-AD32E84D9D24},2008-10-13 11:15:07.263000000
10996,21294,6672,,4,{F2224708-C42A-415E-A985-4CDC38F702A0},2008-10-13 11:15:07.263000000
10997,21295,18077,,6,{BA795730-3150-4196-8411-45787EF8C114},2008-10-13 11:15:07.263000000
10998,21296,17371,,1,{8937DD79-466F-40BB-A863-1197D19B6946},2008-10-13 11:15:07.263000000
10999,21297,8817,,1,{EC91F2B0-B985-450B-92C3-1A8B50CD7387},2008-10-13 11:15:07.263000000
11000,21298,15745,,1,{D7910C9C-6D28-41BE-B063-A00196A2F8CD},2008-10-13 11:15:07.263000000
11001,21299,13055,,1,{E58EF7A8-64C0-460A-8CE3-7EDF8F58176D},2008-10-13 11:15:07.263000000
11002,21300,9231,,4,{41B1FB22-F48D-4431-B9C0-9E85C87394DE},2008-10-13 11:15:07.263000000
11003,21301,9848,,1,{E7622E59-DE49-4BBB-8738-F0D0E7C958C7},2008-10-13 11:15:07.263000000
11004,21302,6465,,1,{F42AA665-94A0-41A4-9C7B-40360BFB42DA},2008-10-13 11:15:07.263000000
11005,21303,2879,,4,{44ECF4C4-F110-415C-9D0A-92FBC9044449},2008-10-13 11:15:07.263000000
11006,21304,8948,,1,{8744185E-5651-4EE3-9208-D5AF71FCC450},2008-10-13 11:15:07.263000000
11007,21305,17198,,6,{726B7740-9FCB-42D1-92F7-BD657CB4FA55},2008-10-13 11:15:07.263000000
11008,21306,5331,,6,{486A2CCF-1661-4899-B37A-92C7FB57BCEA},2008-10-13 11:15:07.263000000
11009,21307,11749,,4,{BBA079FE-7DCD-49BD-B978-2B2FE0080775},2008-10-13 11:15:07.263000000
11010,21308,11977,,6,{6F21FBE1-896E-4849-B5F7-5E60033538EE},2008-10-13 11:15:07.263000000
11011,21309,11049,,4,{4B7E1558-5E1D-479C-A589-4039F940C622},2008-10-13 11:15:07.263000000
11012,21310,8110,,4,{63E217EF-4D10-4F1F-B788-C01CC0913E52},2008-10-13 11:15:07.263000000
11013,21311,20475,,6,{C5DD184C-464C-48B7-AB01-F30C42DE4A36},2008-10-13 11:15:07.263000000
11014,21312,16652,,1,{4FA25EF7-7278-4CF4-B4BE-C73E2A426834},2008-10-13 11:15:07.263000000
11015,21313,6064,,4,{13353E3C-D946-4397-AB67-161E4B854EAE},2008-10-13 11:15:07.263000000
11016,21314,13705,,1,{13F74E4F-B539-4288-B42D-519A697CF035},2008-10-13 11:15:07.263000000
11017,21315,6050,,4,{F3625BD7-7EFF-4CCE-95B0-849D1B78975C},2008-10-13 11:15:07.263000000
11018,21316,18359,,4,{E17C5085-5F8F-453E-ACE5-76130B2ACE10},2008-10-13 11:15:07.263000000
11019,21317,3705,,4,{20080142-7091-47E4-99B0-5A9ABCC53C83},2008-10-13 11:15:07.263000000
11020,21318,14739,,6,{4B10AEA3-CE02-4841-B872-3BA6FF3EBDF6},2008-10-13 11:15:07.263000000
11021,21319,17775,,1,{404F711C-6DDD-4116-A729-D70E7C7F2432},2008-10-13 11:15:07.263000000
11022,21320,13029,,1,{4A3F7CE7-598A-4671-B43E-9C89E1C73F70},2008-10-13 11:15:07.263000000
11023,21321,12435,,1,{9B9CFA40-571D-4FE4-B994-B04190ABAED8},2008-10-13 11:15:07.263000000
11024,21322,14528,,1,{C23CFFEE-CF3B-48AE-B256-48842766DA84},2008-10-13 11:15:07.263000000
11025,21323,17204,,1,{0B60BCC2-5048-4890-A9C9-66BE63FFB7A6},2008-10-13 11:15:07.263000000
11026,21324,10316,,4,{8C3B6C4D-892F-4E33-B7C8-4EA8438B6201},2008-10-13 11:15:07.263000000
11027,21325,7684,,4,{B2005AD4-E7A9-4ADA-B510-AF0EFA26141E},2008-10-13 11:15:07.263000000
11028,21326,10249,,4,{CE9F5BC1-6DCA-48AC-8E6B-04E189FF36C0},2008-10-13 11:15:07.263000000
11029,21327,5602,,4,{CE9DCF43-C204-4C10-AEF3-9348F7085D85},2008-10-13 11:15:07.263000000
11030,21328,4434,,4,{9C9171E4-F729-4656-B50A-BA7E7954F26F},2008-10-13 11:15:07.263000000
11031,21329,3756,,4,{E232AB55-96BB-4720-995B-944F36F7CC1C},2008-10-13 11:15:07.263000000
11032,21330,11241,,4,{B841F2BB-2288-4CD5-AC01-D0029FDA126E},2008-10-13 11:15:07.263000000
11033,21331,14606,,6,{5524A694-46C2-4B7F-9AC2-71F440E4F059},2008-10-13 11:15:07.263000000
11034,21332,9963,,6,{0E6F8803-29DE-4B89-92AF-E43058CFA15E},2008-10-13 11:15:07.263000000
11035,21333,10944,,1,{3CC4E51F-4F1D-4326-9390-A2F91C96A5AD},2008-10-13 11:15:07.263000000
11036,21334,16372,,4,{2BB054D1-4813-4795-BC77-229331031A2B},2008-10-13 11:15:07.263000000
11037,21335,7438,,1,{30BDC03D-DC6F-4A15-A576-75E9F2BC86E0},2008-10-13 11:15:07.263000000
11038,21336,15912,,6,{40EE60C8-8C15-45F7-B77C-3E8C95D6A13D},2008-10-13 11:15:07.263000000
11039,21337,11077,,1,{556A0BB6-0B69-4B89-9288-040D3E83384B},2008-10-13 11:15:07.263000000
11040,21338,19425,,4,{8E93AEF0-8F1C-4E63-9B26-F4AD469A89B7},2008-10-13 11:15:07.263000000
11041,21339,3413,,6,{1A3F4F8B-B0A4-40D3-8885-1CD87E6C636E},2008-10-13 11:15:07.263000000
11042,21340,5260,,1,{4237BDD6-CEF5-4BA2-88F7-620117431D25},2008-10-13 11:15:07.263000000
11043,21341,14150,,4,{4E3DF7CA-040F-4572-A95B-E90DFAF7A762},2008-10-13 11:15:07.263000000
11044,21342,8448,,4,{E20D1E75-724E-4C57-9D79-10B09145AE1D},2008-10-13 11:15:07.263000000
11045,21343,13474,,4,{78E0516F-A412-4729-A4DD-1A2FC902C85B},2008-10-13 11:15:07.263000000
11046,21344,12826,,4,{A08C0268-FFD8-4694-93C9-510EA7443EFB},2008-10-13 11:15:07.263000000
11047,21345,19714,,6,{24220C01-CD43-48A8-BAF0-598D414A73E6},2008-10-13 11:15:07.263000000
11048,21346,18060,,4,{99B333FC-BE42-4F46-A21F-F5275A367771},2008-10-13 11:15:07.263000000
11049,21347,12039,,6,{A72A2FBE-F654-4410-BFA3-2BD682ABF789},2008-10-13 11:15:07.263000000
11050,21348,12762,,6,{34A4F8CD-26B4-4E10-8154-529D722F2D0E},2008-10-13 11:15:07.263000000
11051,21349,14196,,6,{DC3C6DD4-A001-4ACB-A73E-3586519C1CF8},2008-10-13 11:15:07.263000000
11052,21350,4549,,4,{6059C18D-BC51-4B70-937B-CB234D4E3756},2008-10-13 11:15:07.263000000
11053,21351,6345,,4,{CAF2D094-0844-42B1-BA12-48D159093EFA},2008-10-13 11:15:07.263000000
11054,21352,20727,,6,{2139DDCA-F04D-4E8C-B285-D871234CB40E},2008-10-13 11:15:07.263000000
11055,21353,17400,,1,{1B44384D-F28C-4B5E-86E1-46E4166F379B},2008-10-13 11:15:07.263000000
11056,21354,20672,,6,{66ED8FB6-A426-44A5-AEEA-25B568F3A354},2008-10-13 11:15:07.263000000
11057,21355,6767,,1,{951F62EE-68A4-4564-AA75-B187F7F74609},2008-10-13 11:15:07.263000000
11058,21356,9307,,4,{385FD1C0-A7B1-44C7-A9D9-FB8D5CA5E102},2008-10-13 11:15:07.263000000
11059,21357,9912,,1,{0104CC21-8D2F-433B-8C27-7272AF47F857},2008-10-13 11:15:07.263000000
11060,21358,15454,,4,{65DB4257-1728-4731-AF2D-353EF96D0683},2008-10-13 11:15:07.263000000
11061,21359,17043,,9,{BD9A1EBC-0797-415D-A8AD-D15CFDA7AA68},2008-10-13 11:15:07.263000000
11062,21360,18899,,9,{2AC16C12-A1B8-49F2-ADBA-FCEE5A6EA7DC},2008-10-13 11:15:07.263000000
11063,21361,15592,,9,{1EE36A6D-F889-4E61-B058-5EB1F500E928},2008-10-13 11:15:07.263000000
11064,21362,15647,,9,{C282DEED-1C2A-47BF-94FF-FF7B33CFE5B6},2008-10-13 11:15:07.263000000
11065,21363,7420,,9,{DF3F00E8-689A-452B-8F49-4ED9DE7E6EC3},2008-10-13 11:15:07.263000000
11066,21364,14508,,6,{61193F49-ED4A-4A13-A638-FF100C46FD94},2008-10-13 11:15:07.263000000
