CustomerID	ProductKey	OrderQuantity	UnitPrice	TotalDue
29641	859	10	14.694	182018.62
29641	899	3	200.052	182018.62
29641	891	3	602.346	182018.62
29641	864	28	31.75	182018.62
29641	969	15	1311.2385	182018.62
29641	715	8	29.994	182018.62
29641	959	3	445.41	182018.62
29641	877	7	4.77	182018.62
29734	990	2	323.994	40344.7
29734	985	1	338.994	40344.7
29734	894	2	72.876	40344.7
29734	920	3	158.43	40344.7
29734	905	4	218.454	40344.7
29734	984	4	338.994	40344.7
29734	783	4	1376.994	40344.7
29734	739	2	818.7	40344.7
29734	952	2	12.144	40344.7
29734	779	2	1391.994	40344.7
29734	748	3	818.7	40344.7
29734	926	2	149.874	40344.7
29734	867	5	41.994	40344.7
29734	996	3	72.894	40344.7
29734	868	2	41.994	40344.7
29734	949	2	105.294	40344.7
29734	945	11	53.0642	40344.7
29734	809	3	37.152	40344.7
29734	907	2	63.9	40344.7
29734	781	1	1391.994	40344.7
29734	747	2	809.76	40344.7
29734	784	3	1376.994	40344.7
29734	936	3	37.254	40344.7
29734	910	1	31.584	40344.7
29734	951	1	242.994	40344.7
29734	742	3	818.7	40344.7
29734	918	2	158.43	40344.7
29734	994	1	32.394	40344.7
29734	869	5	41.994	40344.7
29734	925	2	149.874	40344.7
29734	988	4	338.994	40344.7
29734	904	2	218.454	40344.7
29734	908	1	16.272	40344.7
29734	992	2	323.994	40344.7
29734	780	2	1391.994	40344.7
29734	924	3	149.874	40344.7
29734	987	3	338.994	40344.7
29734	917	1	158.43	40344.7
29599	974	2	1020.594	3835.58
29599	801	2	672.294	3835.58
29599	708	1	20.994	3835.58
29565	999	1	323.994	448.97
29565	939	2	37.254	448.97
29867	999	2	323.994	4112.48
29867	708	3	20.994	4112.48
29867	939	3	37.254	4112.48
29867	835	2	356.898	4112.48
29867	940	2	48.594	4112.48
29867	797	3	672.294	4112.48
30067	980	1	461.694	45729.19
30067	925	2	149.874	45729.19
30067	988	1	338.994	45729.19
30067	779	5	1391.994	45729.19
30067	782	2	1376.994	45729.19
30067	869	13	40.5942	45729.19
30067	991	1	323.994	45729.19
30067	989	3	323.994	45729.19
30067	987	3	338.994	45729.19
30067	917	2	158.43	45729.19
30067	780	4	1391.994	45729.19
30067	985	3	338.994	45729.19
30067	990	1	323.994	45729.19
30067	992	4	323.994	45729.19
30067	910	3	31.584	45729.19
30067	936	1	37.254	45729.19
30067	982	5	461.694	45729.19
30067	784	2	1376.994	45729.19
30067	984	2	338.994	45729.19
30067	904	1	218.454	45729.19
30067	867	6	41.994	45729.19
30067	905	3	218.454	45729.19
30067	781	7	1391.994	45729.19
30067	810	1	72.162	45729.19
30067	908	1	16.272	45729.19
30067	993	1	323.994	45729.19
30067	986	2	338.994	45729.19
30067	906	1	218.454	45729.19
30067	935	2	24.294	45729.19
30067	918	1	158.43	45729.19
30067	809	1	37.152	45729.19
30067	926	1	149.874	45729.19
29778	973	1	1020.594	5942.58
29778	801	1	672.294	5942.58
29778	939	1	37.254	5942.58
29778	883	2	32.394	5942.58
29778	998	1	323.994	5942.58
29778	940	2	48.594	5942.58
29778	976	3	1020.594	5942.58
29502	918	1	158.43	178.94
29682	875	7	5.394	84.1
29682	874	7	5.394	84.1
30051	958	4	445.41	41898.87
30051	893	1	602.346	41898.87
30051	953	2	728.91	41898.87
30051	955	1	1430.442	41898.87
30051	947	1	54.942	41898.87
30051	885	6	602.346	41898.87
30051	962	2	445.41	41898.87
30051	916	1	31.584	41898.87
30051	915	2	23.484	41898.87
30051	899	2	200.052	41898.87
30051	896	1	200.052	41898.87
30051	891	2	602.346	41898.87
30051	890	1	602.346	41898.87
30051	957	13	1382.7606	41898.87
30051	959	1	445.41	41898.87
30051	892	2	602.346	41898.87
30051	961	6	445.41	41898.87
30051	967	2	1430.442	41898.87
29767	938	1	24.294	27.44
29634	979	2	445.41	10368.83
29634	953	1	728.91	10368.83
29634	957	1	1430.442	10368.83
29634	958	1	445.41	10368.83
29634	952	1	12.144	10368.83
29634	969	1	1430.442	10368.83
29634	945	1	54.894	10368.83
29634	965	3	445.41	10368.83
29634	877	2	4.77	10368.83
29634	954	2	1430.442	10368.83
29634	870	3	2.994	10368.83
30109	860	8	14.694	38368.81
30109	795	1	1466.01	38368.81
30109	736	1	202.332	38368.81
30109	883	14	31.3142	38368.81
30109	875	2	5.394	38368.81
30109	714	5	29.994	38368.81
30109	838	1	858.9	38368.81
30109	977	1	323.994	38368.81
30109	722	2	202.332	38368.81
30109	793	1	1466.01	38368.81
30109	836	4	356.898	38368.81
30109	884	9	32.394	38368.81
30109	716	8	29.994	38368.81
30109	858	3	14.694	38368.81
30109	880	9	32.994	38368.81
30109	801	4	672.294	38368.81
30109	974	5	1020.594	38368.81
30109	712	10	5.394	38368.81
30109	711	10	20.994	38368.81
30109	813	1	72.162	38368.81
30109	870	8	2.994	38368.81
30109	999	4	323.994	38368.81
30109	881	12	31.3142	38368.81
30109	939	1	37.254	38368.81
30109	876	12	69.6	38368.81
30109	822	2	356.898	38368.81
30109	833	2	356.898	38368.81
30109	873	8	1.374	38368.81
30109	799	2	672.294	38368.81
30109	797	3	672.294	38368.81
30109	715	10	29.994	38368.81
30109	877	4	4.77	38368.81
30109	708	13	20.2942	38368.81
30109	865	4	38.1	38368.81
30109	794	1	1466.01	38368.81
30109	940	1	48.594	38368.81
30109	859	13	14.2042	38368.81
30109	976	7	1020.594	38368.81
30109	798	1	672.294	38368.81
30109	707	8	20.994	38368.81
30109	864	14	36.83	38368.81
29981	938	7	24.294	10556.27
29981	998	3	323.994	10556.27
29981	939	5	37.254	10556.27
29981	976	3	1020.594	10556.27
29981	940	4	48.594	10556.27
29981	883	8	32.394	10556.27
29981	973	4	1020.594	10556.27
29981	870	3	2.994	10556.27
29981	877	3	4.77	10556.27
29981	874	7	5.394	10556.27
29981	875	13	5.2142	10556.27
29981	999	1	323.994	10556.27
29850	968	1	1430.442	2455.65
29850	889	1	602.346	2455.65
29850	894	2	72.876	2455.65
30048	985	2	338.994	87150.11
30048	948	7	63.9	87150.11
30048	860	5	14.694	87150.11
30048	936	2	37.254	87150.11
30048	743	3	809.76	87150.11
30048	780	4	1391.994	87150.11
30048	881	5	32.394	87150.11
30048	783	6	1376.994	87150.11
30048	748	4	818.7	87150.11
30048	873	4	1.374	87150.11
30048	867	12	40.5942	87150.11
30048	716	3	29.994	87150.11
30048	904	6	218.454	87150.11
30048	877	5	4.77	87150.11
30048	708	5	20.994	87150.11
30048	992	3	323.994	87150.11
30048	909	11	22.7012	87150.11
30048	779	7	1391.994	87150.11
30048	864	12	36.83	87150.11
30048	917	2	158.43	87150.11
30048	981	2	461.694	87150.11
30048	782	8	1376.994	87150.11
30048	747	2	809.76	87150.11
30048	712	8	5.394	87150.11
30048	858	2	14.694	87150.11
30048	987	4	338.994	87150.11
30048	994	6	32.394	87150.11
30048	944	1	158.43	87150.11
30048	781	6	1391.994	87150.11
30048	926	4	149.874	87150.11
30048	907	2	63.9	87150.11
30048	935	2	24.294	87150.11
30048	920	4	158.43	87150.11
30048	984	1	338.994	87150.11
30048	859	8	14.694	87150.11
30048	949	4	105.294	87150.11
30048	910	3	31.584	87150.11
30048	784	5	1376.994	87150.11
30048	742	1	818.7	87150.11
30048	868	6	41.994	87150.11
30048	905	5	218.454	87150.11
30048	865	13	36.83	87150.11
30048	880	10	32.994	87150.11
30048	952	6	12.144	87150.11
30048	869	14	40.5942	87150.11
30048	918	3	158.43	87150.11
30048	870	4	2.994	87150.11
30048	988	1	338.994	87150.11
30048	996	7	72.894	87150.11
30048	937	5	48.594	87150.11
30048	925	2	149.874	87150.11
30048	714	8	29.994	87150.11
30048	951	3	242.994	87150.11
30048	924	2	149.874	87150.11
30048	883	2	32.394	87150.11
30048	908	4	16.272	87150.11
30048	945	8	54.894	87150.11
30048	990	2	323.994	87150.11
30048	707	5	20.994	87150.11
30048	808	5	26.724	87150.11
30048	809	5	37.152	87150.11
30048	876	4	72	87150.11
30048	711	13	20.2942	87150.11
30048	715	8	29.994	87150.11
30048	894	2	72.876	87150.11
30048	884	14	31.3142	87150.11
29623	947	1	54.942	2194.91
29623	896	5	200.052	2194.91
29623	979	2	445.41	2194.91
30070	955	2	1430.442	61329.49
30070	967	3	1430.442	61329.49
30070	969	1	1430.442	61329.49
30070	996	2	72.894	61329.49
30070	949	5	105.294	61329.49
30070	964	4	445.41	61329.49
30070	858	4	14.694	61329.49
30070	979	3	445.41	61329.49
30070	970	3	728.91	61329.49
30070	968	1	1430.442	61329.49
30070	894	3	72.876	61329.49
30070	963	4	445.41	61329.49
30070	962	3	445.41	61329.49
30070	952	4	12.144	61329.49
30070	876	1	72	61329.49
30070	916	3	31.584	61329.49
30070	954	2	1430.442	61329.49
30070	994	3	32.394	61329.49
30070	966	3	1430.442	61329.49
30070	907	1	63.9	61329.49
30070	972	4	728.91	61329.49
30070	958	2	445.41	61329.49
30070	956	3	1430.442	61329.49
30070	941	3	48.594	61329.49
30070	953	1	728.91	61329.49
30070	957	6	1430.442	61329.49
30070	948	1	63.9	61329.49
30070	965	1	445.41	61329.49
30070	960	1	445.41	61329.49
30070	951	5	242.994	61329.49
30070	947	3	54.942	61329.49
30070	945	3	54.894	61329.49
30070	971	6	728.91	61329.49
30070	961	2	445.41	61329.49
30070	978	3	445.41	61329.49
30070	959	2	445.41	61329.49
29595	961	1	445.41	30958.03
29595	889	1	602.346	30958.03
29595	972	3	728.91	30958.03
29595	955	3	1430.442	30958.03
29595	957	1	1430.442	30958.03
29595	996	1	72.894	30958.03
29595	916	1	31.584	30958.03
29595	970	2	728.91	30958.03
29595	947	1	54.942	30958.03
29595	958	2	445.41	30958.03
29595	907	3	63.9	30958.03
29595	945	3	54.894	30958.03
29595	978	1	445.41	30958.03
29595	959	1	445.41	30958.03
29595	964	1	445.41	30958.03
29595	949	2	105.294	30958.03
29595	960	1	445.41	30958.03
29595	892	1	602.346	30958.03
29595	962	1	445.41	30958.03
29595	948	3	63.9	30958.03
29595	979	1	445.41	30958.03
29595	953	1	728.91	30958.03
29595	968	3	1430.442	30958.03
29595	894	1	72.876	30958.03
29595	963	1	445.41	30958.03
29595	967	3	1430.442	30958.03
29595	969	1	1430.442	30958.03
29595	971	1	728.91	30958.03
29658	867	8	41.994	52253.39
29658	949	1	105.294	52253.39
29658	948	1	63.9	52253.39
29658	981	2	461.694	52253.39
29658	779	6	1391.994	52253.39
29658	905	1	218.454	52253.39
29658	880	3	32.994	52253.39
29658	714	4	29.994	52253.39
29658	917	4	158.43	52253.39
29658	951	4	242.994	52253.39
29658	937	4	48.594	52253.39
29658	985	3	338.994	52253.39
29658	907	1	63.9	52253.39
29658	748	3	818.7	52253.39
29658	925	2	149.874	52253.39
29658	876	6	72	52253.39
29658	988	2	338.994	52253.39
29658	715	6	29.994	52253.39
29658	873	7	1.374	52253.39
29658	864	18	34.925	52253.39
29658	809	2	37.152	52253.39
29658	865	9	38.1	52253.39
29658	984	2	338.994	52253.39
29658	808	2	26.724	52253.39
29658	868	2	41.994	52253.39
29658	716	4	29.994	52253.39
29658	869	3	41.994	52253.39
29658	924	2	149.874	52253.39
29658	859	9	14.694	52253.39
29658	877	6	4.77	52253.39
29658	742	2	818.7	52253.39
29658	712	11	5.2142	52253.39
29658	990	1	323.994	52253.39
29658	935	1	24.294	52253.39
29658	994	2	32.394	52253.39
29658	883	12	31.3142	52253.39
29658	858	5	14.694	52253.39
29658	780	3	1391.994	52253.39
29658	747	2	809.76	52253.39
29658	860	4	14.694	52253.39
29658	920	3	158.43	52253.39
29658	783	6	1376.994	52253.39
29658	909	4	23.484	52253.39
29658	944	2	158.43	52253.39
29658	711	4	20.994	52253.39
29658	884	19	29.6945	52253.39
29658	996	1	72.894	52253.39
29658	781	1	1391.994	52253.39
29658	782	3	1376.994	52253.39
29658	881	2	32.394	52253.39
29658	904	4	218.454	52253.39
29658	894	4	72.876	52253.39
29658	707	4	20.994	52253.39
29658	708	9	20.994	52253.39
29658	784	1	1376.994	52253.39
29658	870	9	2.994	52253.39
29658	952	4	12.144	52253.39
29533	883	2	32.394	12983.23
29533	939	1	37.254	12983.23
29533	973	5	1020.594	12983.23
29533	940	1	48.594	12983.23
29533	999	1	323.994	12983.23
29533	976	3	1020.594	12983.23
29533	938	3	24.294	12983.23
29533	870	4	2.994	12983.23
29533	998	4	323.994	12983.23
29533	877	1	4.77	12983.23
29533	874	4	5.394	12983.23
29533	801	2	672.294	12983.23
29533	715	4	29.994	12983.23
29533	712	4	5.394	12983.23
29646	938	2	24.294	70739.09
29646	939	1	37.254	70739.09
29646	999	7	323.994	70739.09
29646	797	4	672.294	70739.09
29646	722	3	202.332	70739.09
29646	813	1	72.162	70739.09
29646	798	4	672.294	70739.09
29646	977	3	323.994	70739.09
29646	875	3	5.394	70739.09
29646	794	4	1466.01	70739.09
29646	717	2	858.9	70739.09
29646	940	1	48.594	70739.09
29646	718	1	858.9	70739.09
29646	976	6	1020.594	70739.09
29646	738	3	202.332	70739.09
29646	836	4	356.898	70739.09
29646	799	2	672.294	70739.09
29646	874	3	5.394	70739.09
29646	822	1	356.898	70739.09
29646	973	14	986.5742	70739.09
29646	974	6	1020.594	70739.09
29646	793	4	1466.01	70739.09
29646	998	10	323.994	70739.09
29646	835	8	356.898	70739.09
29646	801	5	672.294	70739.09
30084	798	1	672.294	757
29894	977	1	323.994	29856.16
29894	708	1	20.994	29856.16
29894	999	2	323.994	29856.16
29894	801	3	672.294	29856.16
29894	938	2	24.294	29856.16
29894	793	1	1466.01	29856.16
29894	795	1	1466.01	29856.16
29894	835	1	356.898	29856.16
29894	939	1	37.254	29856.16
29894	800	3	672.294	29856.16
29894	976	1	1020.594	29856.16
29894	798	3	672.294	29856.16
29894	881	8	32.394	29856.16
29894	973	1	1020.594	29856.16
29894	874	6	5.394	29856.16
29894	875	7	5.394	29856.16
29894	997	4	323.994	29856.16
29894	796	5	1466.01	29856.16
29894	975	5	1020.594	29856.16
29837	858	3	14.694	1153.8
29837	738	2	202.332	1153.8
29837	813	3	72.162	1153.8
29837	835	1	356.898	1153.8
29656	962	1	445.41	13388.03
29656	969	1	1430.442	13388.03
29656	954	1	1430.442	13388.03
29656	945	4	54.894	13388.03
29656	948	1	63.9	13388.03
29656	952	1	12.144	13388.03
29656	966	1	1430.442	13388.03
29656	961	2	445.41	13388.03
29656	979	2	445.41	13388.03
29656	953	5	728.91	13388.03
29656	957	1	1430.442	13388.03
29879	783	1	1376.994	1831.12
29879	867	3	41.994	1831.12
29879	868	1	41.994	1831.12
29879	869	2	41.994	1831.12
29589	876	8	72	53747.62
29589	865	9	38.1	53747.62
29589	858	9	14.694	53747.62
29589	881	4	32.394	53747.62
29589	885	2	602.346	53747.62
29589	955	1	1430.442	53747.62
29589	884	10	32.394	53747.62
29589	716	7	29.994	53747.62
29589	953	3	728.91	53747.62
29589	714	10	29.994	53747.62
29589	957	8	1430.442	53747.62
29589	916	1	31.584	53747.62
29589	893	4	602.346	53747.62
29589	958	5	445.41	53747.62
29589	954	10	1430.442	53747.62
29589	711	4	20.994	53747.62
29589	900	2	200.052	53747.62
29589	883	6	32.394	53747.62
29589	892	2	602.346	53747.62
29589	970	1	728.91	53747.62
29589	708	5	20.994	53747.62
29589	979	3	445.41	53747.62
29589	959	1	445.41	53747.62
29589	859	7	14.694	53747.62
29589	961	7	445.41	53747.62
29589	886	4	200.052	53747.62
29589	870	10	2.994	53747.62
29589	873	6	1.374	53747.62
29589	877	13	4.611	53747.62
29589	860	2	14.694	53747.62
29589	712	8	5.394	53747.62
29589	880	15	30.2445	53747.62
29589	715	16	27.4945	53747.62
29589	864	14	36.83	53747.62
29589	707	3	20.994	53747.62
29589	895	2	200.052	53747.62
29570	875	6	5.394	10891.83
29570	712	4	5.394	10891.83
29570	973	1	1020.594	10891.83
29570	874	6	5.394	10891.83
29570	876	3	72	10891.83
29570	938	3	24.294	10891.83
29570	864	1	38.1	10891.83
29570	884	4	32.394	10891.83
29570	976	7	1020.594	10891.83
29570	999	3	323.994	10891.83
29795	881	6	32.394	12964.29
29795	876	6	72	12964.29
29795	714	3	29.994	12964.29
29795	880	9	32.994	12964.29
29795	864	14	36.83	12964.29
29795	940	3	48.594	12964.29
29795	865	11	36.83	12964.29
29795	716	1	29.994	12964.29
29795	707	7	20.994	12964.29
29795	973	2	1020.594	12964.29
29795	708	8	20.994	12964.29
29795	711	5	20.994	12964.29
29795	998	9	323.994	12964.29
29795	877	5	4.77	12964.29
29795	938	4	24.294	12964.29
29795	859	8	14.694	12964.29
29795	858	5	14.694	12964.29
29795	835	2	356.898	12964.29
29795	875	1	5.394	12964.29
29795	722	2	202.332	12964.29
29795	870	12	2.8942	12964.29
29795	884	13	31.3142	12964.29
29795	939	2	37.254	12964.29
29795	738	1	202.332	12964.29
29795	860	8	14.694	12964.29
29795	712	4	5.394	12964.29
29795	836	3	356.898	12964.29
29795	873	2	1.374	12964.29
29795	715	9	29.994	12964.29
29795	883	16	29.6945	12964.29
29679	883	1	32.394	793.08
29679	801	1	672.294	793.08
29520	976	1	1020.594	4328.96
29520	938	1	24.294	4328.96
29520	875	11	5.2142	4328.96
29520	708	1	20.994	4328.96
29520	835	1	356.898	4328.96
29520	998	1	323.994	4328.96
29520	973	2	1020.594	4328.96
29654	867	6	41.994	8500.8
29654	783	2	1376.994	8500.8
29654	869	8	41.994	8500.8
29654	868	2	41.994	8500.8
29654	782	3	1376.994	8500.8
29871	972	1	728.91	4042.1
29871	969	2	1430.442	4042.1
29802	876	2	72	159.12
29875	939	3	37.254	529.35
29875	835	1	356.898	529.35
29606	999	2	323.994	784.52
29606	940	1	48.594	784.52
29920	920	3	158.43	536.84
29837	722	2	202.332	1830.56
29837	762	1	563.7528	1830.56
29837	726	1	249.5428	1830.56
29837	813	1	72.162	1830.56
29837	836	1	356.898	1830.56
29679	835	4	356.898	1595.65
29992	801	2	672.294	31416.15
29992	977	1	323.994	31416.15
29992	865	11	36.83	31416.15
29992	858	7	14.694	31416.15
29992	864	11	36.83	31416.15
29992	870	4	2.994	31416.15
29992	860	3	14.694	31416.15
29992	976	7	1020.594	31416.15
29992	883	10	32.394	31416.15
29992	873	4	1.374	31416.15
29992	708	11	20.2942	31416.15
29992	880	10	32.994	31416.15
29992	707	9	20.994	31416.15
29992	715	4	29.994	31416.15
29992	939	1	37.254	31416.15
29992	881	4	32.394	31416.15
29992	875	3	5.394	31416.15
29992	940	2	48.594	31416.15
29992	998	6	323.994	31416.15
29992	712	19	4.9445	31416.15
29992	938	2	24.294	31416.15
29992	859	4	14.694	31416.15
29992	974	6	1020.594	31416.15
29992	876	8	72	31416.15
29992	722	2	202.332	31416.15
29992	711	10	20.994	31416.15
29992	794	3	1466.01	31416.15
29992	877	16	4.3725	31416.15
29992	835	1	356.898	31416.15
29992	714	9	29.994	31416.15
29992	798	2	672.294	31416.15
29992	874	4	5.394	31416.15
29992	716	7	29.994	31416.15
29992	884	21	29.6945	31416.15
29587	999	5	323.994	43348.32
29587	870	10	2.994	43348.32
29587	874	5	5.394	43348.32
29587	714	8	29.994	43348.32
29587	939	2	37.254	43348.32
29587	973	5	1020.594	43348.32
29587	711	8	20.994	43348.32
29587	715	12	28.9942	43348.32
29587	813	2	72.162	43348.32
29587	880	17	30.2445	43348.32
29587	712	12	5.2142	43348.32
29587	738	2	202.332	43348.32
29587	717	2	858.9	43348.32
29587	793	3	1466.01	43348.32
29587	859	14	14.2042	43348.32
29587	865	6	38.1	43348.32
29587	877	8	4.77	43348.32
29587	940	1	48.594	43348.32
29587	707	14	20.2942	43348.32
29587	799	2	672.294	43348.32
29587	716	2	29.994	43348.32
29587	718	2	858.9	43348.32
29587	822	2	356.898	43348.32
29587	864	9	38.1	43348.32
29587	835	2	356.898	43348.32
29587	858	8	14.694	43348.32
29587	938	1	24.294	43348.32
29587	876	11	69.6	43348.32
29587	883	10	32.394	43348.32
29587	873	2	1.374	43348.32
29587	708	8	20.994	43348.32
29587	884	12	31.3142	43348.32
29587	860	2	14.694	43348.32
29587	976	9	1020.594	43348.32
29587	881	10	32.394	43348.32
29587	998	3	323.994	43348.32
29587	795	3	1466.01	43348.32
29587	797	2	672.294	43348.32
29587	875	5	5.394	43348.32
29783	793	3	1466.01	34779.33
29783	797	1	672.294	34779.33
29783	711	4	20.994	34779.33
29783	940	2	48.594	34779.33
29783	999	2	323.994	34779.33
29783	870	20	2.7445	34779.33
29783	864	6	38.1	34779.33
29783	873	5	1.374	34779.33
29783	874	1	5.394	34779.33
29783	798	1	672.294	34779.33
29783	876	8	72	34779.33
29783	714	2	29.994	34779.33
29783	722	2	202.332	34779.33
29783	858	8	14.694	34779.33
29783	884	13	31.3142	34779.33
29783	880	11	31.8942	34779.33
29783	859	14	14.2042	34779.33
29783	712	7	5.394	34779.33
29783	716	6	29.994	34779.33
29783	715	15	27.4945	34779.33
29783	708	15	19.2445	34779.33
29783	801	6	672.294	34779.33
29783	883	14	31.3142	34779.33
29783	973	3	1020.594	34779.33
29783	836	2	356.898	34779.33
29783	822	4	356.898	34779.33
29783	939	1	37.254	34779.33
29783	977	2	323.994	34779.33
29783	860	7	14.694	34779.33
29783	877	11	4.611	34779.33
29783	881	2	32.394	34779.33
29783	794	2	1466.01	34779.33
29783	707	6	20.994	34779.33
29783	738	1	202.332	34779.33
29783	998	9	323.994	34779.33
29783	875	4	5.394	34779.33
29783	974	4	1020.594	34779.33
29783	865	6	38.1	34779.33
29737	966	6	1430.442	53537.06
29737	900	1	200.052	53537.06
29737	963	1	445.41	53537.06
29737	961	8	445.41	53537.06
29737	892	7	602.346	53537.06
29737	893	2	602.346	53537.06
29737	947	1	54.942	53537.06
29737	979	4	445.41	53537.06
29737	962	2	445.41	53537.06
29737	959	4	445.41	53537.06
29737	886	2	200.052	53537.06
29737	969	9	1430.442	53537.06
29737	953	2	728.91	53537.06
29737	899	1	200.052	53537.06
29737	972	6	728.91	53537.06
29737	967	3	1430.442	53537.06
29737	889	2	602.346	53537.06
29648	894	3	72.876	1255.03
29648	907	2	63.9	1255.03
29648	951	1	242.994	1255.03
29648	714	9	29.994	1255.03
29648	881	8	32.394	1255.03
29829	956	1	1430.442	1610.67
29704	822	3	356.898	35811.04
29704	859	9	14.694	35811.04
29704	973	1	1020.594	35811.04
29704	939	3	37.254	35811.04
29704	836	2	356.898	35811.04
29704	873	6	1.374	35811.04
29704	714	6	29.994	35811.04
29704	707	6	20.994	35811.04
29704	938	3	24.294	35811.04
29704	835	1	356.898	35811.04
29704	795	2	1466.01	35811.04
29704	793	2	1466.01	35811.04
29704	722	2	202.332	35811.04
29704	864	23	34.925	35811.04
29704	974	4	1020.594	35811.04
29704	860	8	14.694	35811.04
29704	716	2	29.994	35811.04
29704	865	14	36.83	35811.04
29704	883	12	31.3142	35811.04
29704	870	8	2.994	35811.04
29704	999	6	323.994	35811.04
29704	858	6	14.694	35811.04
29704	884	4	32.394	35811.04
29704	711	17	19.2445	35811.04
29704	877	4	4.77	35811.04
29704	798	2	672.294	35811.04
29704	715	6	29.994	35811.04
29704	801	2	672.294	35811.04
29704	880	6	32.994	35811.04
29704	738	1	202.332	35811.04
29704	813	1	72.162	35811.04
29704	875	4	5.394	35811.04
29704	876	10	72	35811.04
29704	977	4	323.994	35811.04
29704	881	10	32.394	35811.04
